time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-09-21T03:01:48.887000,108.85,352.5351257324219
2019-09-21T03:01:48.937000,108.9,341.5178527832031
2019-09-21T03:01:48.987000,108.95,371.5005798339844
2019-09-21T03:01:49.037000,109.0,303.4833068847656
2019-09-21T03:01:49.087000,109.05,334.4660339355469
2019-09-21T03:01:49.137000,109.1,366.4487609863281
2019-09-21T03:01:49.187000,109.15,285.43145751953125
2019-09-21T03:01:49.237000,109.2,338.4141845703125
2019-09-21T03:01:49.287000,109.25,388.39691162109375
2019-09-21T03:01:49.337000,109.3,339.379638671875
2019-09-21T03:01:49.387000,109.35,363.36236572265625
2019-09-21T03:01:49.437000,109.4,395.3450927734375
2019-09-21T03:01:49.487000,109.45,348.3277893066406
2019-09-21T03:01:49.537000,109.5,290.3105163574219
2019-09-21T03:01:49.587000,109.55,325.2932434082031
2019-09-21T03:01:49.637000,109.6,335.2759704589844
2019-09-21T03:01:49.687000,109.65,286.2586975097656
2019-09-21T03:01:49.737000,109.7,280.2414245605469
2019-09-21T03:01:49.787000,109.75,267.22412109375
2019-09-21T03:01:49.837000,109.8,316.20684814453125
2019-09-21T03:01:49.887000,109.85,325.1895751953125
2019-09-21T03:01:49.937000,109.9,268.1723022460937
2019-09-21T03:01:49.987000,109.95,278.155029296875
2019-09-21T03:01:50.137000,110.1,355.1031799316406
2019-09-21T03:01:50.187000,110.15,314.0859069824219
2019-09-21T03:01:50.237000,110.2,275.0686340332031
2019-09-21T03:01:50.287000,110.25,317.0513610839844
2019-09-21T03:01:50.337000,110.3,292.0340881347656
2019-09-21T03:01:50.387000,110.35,277.01678466796875
2019-09-21T03:01:50.437000,110.4,292.99951171875
2019-09-21T03:01:50.487000,110.45,299.98223876953125
2019-09-21T03:01:50.537000,110.5,305.9649658203125
2019-09-21T03:01:50.587000,110.55,264.9476928710937
2019-09-21T03:01:50.687000,110.65,270.9131164550781
2019-09-21T03:01:50.737000,110.7,282.8958435058594
2019-09-21T03:01:50.787000,110.75,248.87857055664065
2019-09-21T03:01:50.987000,110.95,253.8094482421875
2019-09-21T03:01:51.037000,111.0,268.79217529296875
2019-09-21T03:01:51.187000,111.15,264.7403564453125
2019-09-21T03:01:51.237000,111.2,244.72308349609372
2019-09-21T03:01:51.337000,111.3,311.6885070800781
2019-09-21T03:01:51.387000,111.35,323.6712341308594
2019-09-21T03:01:51.437000,111.4,252.65396118164065
2019-09-21T03:01:51.537000,111.5,261.6194152832031
2019-09-21T03:01:51.687000,111.65,249.56756591796875
2019-09-21T03:01:51.987000,111.95,244.46389770507807
2019-09-21T03:01:52.087000,112.05,245.42935180664065
2019-09-21T03:01:52.237000,112.2,271.37750244140625
2019-09-21T03:04:38.287000,278.25,247.99722290039065
2019-09-21T03:15:31.287000,931.25,297.3463134765625
2019-09-21T03:15:31.337000,931.3,270.3290100097656
2019-09-21T03:15:31.387000,931.35,285.3117370605469
2019-09-21T03:15:31.437000,931.4,371.2944641113281
2019-09-21T03:15:31.487000,931.45,295.2771911621094
2019-09-21T03:15:31.537000,931.5,289.2599182128906
2019-09-21T03:15:31.587000,931.55,343.2426452636719
2019-09-21T03:15:31.637000,931.6,314.225341796875
2019-09-21T03:15:31.687000,931.65,347.20806884765625
2019-09-21T03:15:31.737000,931.7,344.1907958984375
2019-09-21T03:15:31.787000,931.75,345.17352294921875
2019-09-21T03:15:31.837000,931.8,389.15625
2019-09-21T03:15:31.887000,931.85,394.1389770507813
2019-09-21T03:15:31.937000,931.9,428.1216735839844
2019-09-21T03:15:31.987000,931.95,409.1044006347656
2019-09-21T03:15:32.037000,932.0,401.0871276855469
2019-09-21T03:15:32.087000,932.05,448.0698547363281
2019-09-21T03:15:32.137000,932.1,441.0525817871094
2019-09-21T03:15:32.187000,932.15,463.0353088378906
2019-09-21T03:15:32.237000,932.2,504.0180358886719
2019-09-21T03:15:32.287000,932.25,485.0007629394531
2019-09-21T03:15:32.337000,932.3,508.9834899902344
2019-09-21T03:15:32.387000,932.35,544.9661865234375
2019-09-21T03:15:32.437000,932.4,542.9488525390625
2019-09-21T03:15:32.487000,932.45,517.9315795898438
2019-09-21T03:15:32.537000,932.5,474.9143371582031
2019-09-21T03:15:32.587000,932.55,511.8970642089844
2019-09-21T03:15:32.637000,932.6,495.8797912597656
2019-09-21T03:15:32.687000,932.65,478.8625183105469
2019-09-21T03:15:32.737000,932.7,520.84521484375
2019-09-21T03:15:32.787000,932.75,473.8279724121094
2019-09-21T03:15:32.837000,932.8,509.8106994628906
2019-09-21T03:15:32.887000,932.85,521.7933959960938
2019-09-21T03:15:32.937000,932.9,489.7761535644531
2019-09-21T03:15:32.987000,932.95,560.7588500976562
2019-09-21T03:15:33.037000,933.0,524.7415161132812
2019-09-21T03:15:33.087000,933.05,509.7242736816406
2019-09-21T03:15:33.137000,933.1,555.7069702148438
2019-09-21T03:15:33.187000,933.15,530.689697265625
2019-09-21T03:15:33.237000,933.2,593.6724243164062
2019-09-21T03:15:33.287000,933.25,611.6551513671875
2019-09-21T03:15:33.337000,933.3,555.6378784179688
2019-09-21T03:15:33.387000,933.35,609.62060546875
2019-09-21T03:15:33.437000,933.4,617.6033325195312
2019-09-21T03:15:33.487000,933.45,571.5860595703125
2019-09-21T03:15:33.537000,933.5,558.5687866210938
2019-09-21T03:15:33.587000,933.55,533.551513671875
2019-09-21T03:15:33.637000,933.6,576.5341796875
2019-09-21T03:15:33.687000,933.65,598.5169067382812
2019-09-21T03:15:33.737000,933.7,552.4996337890625
2019-09-21T03:15:33.787000,933.75,547.4823608398438
2019-09-21T03:15:33.837000,933.8,527.465087890625
2019-09-21T03:15:33.887000,933.85,557.4478149414062
2019-09-21T03:15:33.937000,933.9,588.4305419921875
2019-09-21T03:15:33.987000,933.95,551.4132690429688
2019-09-21T03:15:34.037000,934.0,552.39599609375
2019-09-21T03:15:34.087000,934.05,568.3787231445312
2019-09-21T03:15:34.137000,934.1,579.3614501953125
2019-09-21T03:15:34.187000,934.15,539.3441772460938
2019-09-21T03:15:34.237000,934.2,559.3268432617188
2019-09-21T03:15:34.287000,934.25,609.3095703125
2019-09-21T03:15:34.337000,934.3,552.2922973632812
2019-09-21T03:15:34.387000,934.35,592.2750244140625
2019-09-21T03:15:34.437000,934.4,604.2577514648438
2019-09-21T03:15:34.487000,934.45,541.240478515625
2019-09-21T03:15:34.537000,934.5,583.2232055664062
2019-09-21T03:15:34.587000,934.55,551.2059326171875
2019-09-21T03:15:34.637000,934.6,509.1886901855469
2019-09-21T03:15:34.687000,934.65,550.17138671875
2019-09-21T03:15:34.737000,934.7,517.1541137695312
2019-09-21T03:15:34.787000,934.75,512.1368408203125
2019-09-21T03:15:34.837000,934.8,559.1195068359375
2019-09-21T03:15:34.887000,934.85,528.1022338867188
2019-09-21T03:15:34.937000,934.9,500.0849914550781
2019-09-21T03:15:34.987000,934.95,520.0676879882812
2019-09-21T03:15:35.037000,935.0,484.0504455566406
2019-09-21T03:15:35.087000,935.05,485.0331726074219
2019-09-21T03:15:35.137000,935.1,548.015869140625
2019-09-21T03:15:35.187000,935.15,549.9985961914062
2019-09-21T03:15:35.237000,935.2,535.9813232421875
2019-09-21T03:15:35.287000,935.25,527.9640502929688
2019-09-21T03:15:35.337000,935.3,543.94677734375
2019-09-21T03:15:35.387000,935.35,552.9295043945312
2019-09-21T03:15:35.437000,935.4,512.9121704101562
2019-09-21T03:15:35.487000,935.45,469.8949279785156
2019-09-21T03:15:35.537000,935.5,461.8776550292969
2019-09-21T03:15:35.587000,935.55,503.8603820800781
2019-09-21T03:15:35.637000,935.6,491.8431091308594
2019-09-21T03:15:35.687000,935.65,439.8258361816406
2019-09-21T03:15:35.737000,935.7,445.8085632324219
2019-09-21T03:15:35.787000,935.75,445.7912902832031
2019-09-21T03:15:35.837000,935.8,433.7740173339844
2019-09-21T03:15:35.887000,935.85,424.7567138671875
2019-09-21T03:15:35.937000,935.9,404.7394409179688
2019-09-21T03:15:35.987000,935.95,410.72216796875
2019-09-21T03:15:36.037000,936.0,421.7048950195313
2019-09-21T03:15:36.087000,936.05,437.6876220703125
2019-09-21T03:15:36.137000,936.1,438.67034912109375
2019-09-21T03:15:36.187000,936.15,421.6530456542969
2019-09-21T03:15:36.237000,936.2,411.6357727050781
2019-09-21T03:15:36.287000,936.25,390.6184997558594
2019-09-21T03:15:36.337000,936.3,420.6012268066406
2019-09-21T03:15:36.387000,936.35,442.5839538574219
2019-09-21T03:15:36.437000,936.4,394.5666809082031
2019-09-21T03:15:36.487000,936.45,353.54937744140625
2019-09-21T03:15:36.537000,936.5,356.5321044921875
2019-09-21T03:15:36.587000,936.55,383.5148315429688
2019-09-21T03:15:36.637000,936.6,337.49755859375
2019-09-21T03:15:36.687000,936.65,300.48028564453125
2019-09-21T03:15:36.737000,936.7,316.4630126953125
2019-09-21T03:15:36.787000,936.75,318.4457092285156
2019-09-21T03:15:36.837000,936.8,314.4284362792969
2019-09-21T03:15:36.887000,936.85,301.4111633300781
2019-09-21T03:15:36.937000,936.9,310.3938903808594
2019-09-21T03:15:36.987000,936.95,288.3766174316406
2019-09-21T03:15:37.037000,937.0,268.3593444824219
2019-09-21T03:15:37.087000,937.05,268.342041015625
2019-09-21T03:15:37.137000,937.1,265.32476806640625
2019-09-21T03:15:37.187000,937.15,311.3074951171875
2019-09-21T03:15:37.237000,937.2,282.29022216796875
2019-09-21T03:15:37.287000,937.25,274.27294921875
2019-09-21T03:15:37.337000,937.3,303.25567626953125
2019-09-21T03:15:37.387000,937.35,248.2383728027344
2019-09-21T03:15:37.437000,937.4,279.2210998535156
2019-09-21T03:15:37.487000,937.45,275.2038269042969
2019-09-21T03:15:37.537000,937.5,249.18655395507807
2019-09-21T03:15:37.587000,937.55,276.1692810058594
2019-09-21T03:18:48.337000,1128.3,334.2536315917969
2019-09-21T03:18:48.487000,1128.45,389.2018127441406
2019-09-21T03:30:33.637000,1833.6,255.5299072265625
2019-09-21T03:30:34.137000,1834.1,285.3571472167969
2019-09-21T03:30:34.237000,1834.2,271.32257080078125
2019-09-21T03:30:34.287000,1834.25,301.3052978515625
2019-09-21T03:30:34.337000,1834.3,269.2880249023437
2019-09-21T03:30:34.387000,1834.35,337.270751953125
2019-09-21T03:30:34.437000,1834.4,323.25347900390625
2019-09-21T03:30:34.487000,1834.45,302.2361755371094
2019-09-21T03:30:34.537000,1834.5,340.2189025878906
2019-09-21T03:30:34.587000,1834.55,310.2016296386719
2019-09-21T03:30:34.637000,1834.6,318.1843566894531
2019-09-21T03:30:34.687000,1834.65,303.1670837402344
2019-09-21T03:30:34.737000,1834.7,313.1498107910156
2019-09-21T03:30:34.787000,1834.75,365.1325073242188
2019-09-21T03:30:34.837000,1834.8,329.115234375
2019-09-21T03:30:34.887000,1834.85,369.0979614257813
2019-09-21T03:30:34.937000,1834.9,382.0806884765625
2019-09-21T03:30:34.987000,1834.95,334.0634155273437
2019-09-21T03:30:35.037000,1835.0,382.046142578125
2019-09-21T03:30:35.087000,1835.05,371.0288391113281
2019-09-21T03:30:35.137000,1835.1,366.0115661621094
2019-09-21T03:30:35.187000,1835.15,399.9942932128906
2019-09-21T03:30:35.237000,1835.2,418.9770202636719
2019-09-21T03:30:35.287000,1835.25,450.9597473144531
2019-09-21T03:30:35.337000,1835.3,426.9424743652344
2019-09-21T03:30:35.387000,1835.35,435.9251708984375
2019-09-21T03:30:35.437000,1835.4,471.9079284667969
2019-09-21T03:30:35.487000,1835.45,442.890625
2019-09-21T03:30:35.537000,1835.5,407.8733520507813
2019-09-21T03:30:35.587000,1835.55,432.8560791015625
2019-09-21T03:30:35.637000,1835.6,462.8387756347656
2019-09-21T03:30:35.687000,1835.65,431.8215026855469
2019-09-21T03:30:35.737000,1835.7,420.8042297363281
2019-09-21T03:30:35.787000,1835.75,434.7869567871094
2019-09-21T03:30:35.837000,1835.8,420.7696838378906
2019-09-21T03:30:35.887000,1835.85,435.7524108886719
2019-09-21T03:30:35.937000,1835.9,473.7351379394531
2019-09-21T03:30:35.987000,1835.95,465.7178649902344
2019-09-21T03:30:36.037000,1836.0,429.7005615234375
2019-09-21T03:30:36.087000,1836.05,456.6833190917969
2019-09-21T03:30:36.137000,1836.1,479.6660461425781
2019-09-21T03:30:36.187000,1836.15,458.6487121582031
2019-09-21T03:30:36.237000,1836.2,501.6314392089844
2019-09-21T03:30:36.287000,1836.25,514.6141357421875
2019-09-21T03:30:36.337000,1836.3,463.5968933105469
2019-09-21T03:30:36.387000,1836.35,500.5796203613281
2019-09-21T03:30:36.437000,1836.4,517.5623168945312
2019-09-21T03:30:36.487000,1836.45,471.5450744628906
2019-09-21T03:30:36.537000,1836.5,460.5278015136719
2019-09-21T03:30:36.587000,1836.55,438.5105285644531
2019-09-21T03:30:36.637000,1836.6,446.49322509765625
2019-09-21T03:30:36.687000,1836.65,470.4759826660156
2019-09-21T03:30:36.737000,1836.7,477.4587097167969
2019-09-21T03:30:36.787000,1836.75,453.4413757324219
2019-09-21T03:30:36.837000,1836.8,420.4241333007813
2019-09-21T03:30:36.887000,1836.85,474.4068298339844
2019-09-21T03:30:36.937000,1836.9,468.3895568847656
2019-09-21T03:30:36.987000,1836.95,409.3722839355469
2019-09-21T03:30:37.037000,1837.0,427.3550109863281
2019-09-21T03:30:37.087000,1837.05,460.3377380371094
2019-09-21T03:30:37.137000,1837.1,439.3204650878906
2019-09-21T03:30:37.187000,1837.15,416.3031921386719
2019-09-21T03:30:37.237000,1837.2,457.2859191894531
2019-09-21T03:30:37.287000,1837.25,471.2686462402344
2019-09-21T03:30:37.337000,1837.3,475.2513732910156
2019-09-21T03:30:37.387000,1837.35,450.2340393066406
2019-09-21T03:30:37.437000,1837.4,404.216796875
2019-09-21T03:30:37.487000,1837.45,404.1995239257813
2019-09-21T03:30:37.537000,1837.5,428.1822204589844
2019-09-21T03:30:37.587000,1837.55,470.1649475097656
2019-09-21T03:30:37.637000,1837.6,380.1476745605469
2019-09-21T03:30:37.687000,1837.65,345.1304016113281
2019-09-21T03:30:37.737000,1837.7,424.1131286621094
2019-09-21T03:30:37.787000,1837.75,375.0958557128906
2019-09-21T03:30:37.837000,1837.8,390.07855224609375
2019-09-21T03:30:37.887000,1837.85,406.061279296875
2019-09-21T03:30:37.937000,1837.9,307.04400634765625
2019-09-21T03:30:37.987000,1837.95,342.0267333984375
2019-09-21T03:30:38.037000,1838.0,408.0094604492188
2019-09-21T03:30:38.087000,1838.05,364.9921875
2019-09-21T03:30:38.137000,1838.1,349.9748840332031
2019-09-21T03:30:38.187000,1838.15,375.9576110839844
2019-09-21T03:30:38.237000,1838.2,376.9403381347656
2019-09-21T03:30:38.287000,1838.25,380.9230651855469
2019-09-21T03:30:38.337000,1838.3,400.9057922363281
2019-09-21T03:30:38.387000,1838.35,371.8885192871094
2019-09-21T03:30:38.437000,1838.4,332.8712158203125
2019-09-21T03:30:38.487000,1838.45,348.8539428710937
2019-09-21T03:30:38.537000,1838.5,363.836669921875
2019-09-21T03:30:38.587000,1838.55,338.81939697265625
2019-09-21T03:30:38.637000,1838.6,285.8021240234375
2019-09-21T03:30:38.687000,1838.65,290.78485107421875
2019-09-21T03:30:38.737000,1838.7,339.7675476074219
2019-09-21T03:30:38.787000,1838.75,299.7502746582031
2019-09-21T03:30:38.837000,1838.8,257.7330017089844
2019-09-21T03:30:38.887000,1838.85,268.7157287597656
2019-09-21T03:30:38.937000,1838.9,266.6984558105469
2019-09-21T03:30:38.987000,1838.95,264.6811828613281
2019-09-21T03:30:39.087000,1839.05,270.6466064453125
2019-09-21T03:30:39.137000,1839.1,287.6293334960937
2019-09-21T03:30:39.187000,1839.15,247.612060546875
2019-09-21T03:30:39.237000,1839.2,299.59478759765625
2019-09-21T03:30:39.287000,1839.25,279.5775146484375
2019-09-21T03:30:39.337000,1839.3,248.56021118164065
2019-09-21T03:30:39.387000,1839.35,288.5429382324219
2019-09-21T03:30:39.587000,1839.55,250.47384643554688
2019-09-21T03:31:46.387000,1906.35,255.39041137695312
2019-09-21T03:31:48.337000,1908.3,246.716552734375
2019-09-21T03:31:50.087000,1910.05,264.11181640625
2019-09-21T03:31:50.287000,1910.25,253.042724609375
2019-09-21T03:31:51.387000,1911.35,268.66259765625
2019-09-21T03:31:52.337000,1912.3,253.33432006835935
2019-09-21T03:31:53.187000,1913.15,242.04058837890625
2019-09-21T03:31:53.337000,1913.3,252.98876953125
2019-09-21T03:31:53.387000,1913.35,261.9714660644531
2019-09-21T03:31:54.287000,1914.25,243.66046142578125
2019-09-21T03:31:55.337000,1915.3,262.2976379394531
2019-09-21T03:33:36.437000,2016.4,255.36148071289065
2019-09-21T03:33:37.287000,2017.25,277.0677490234375
2019-09-21T03:33:37.337000,2017.3,269.05047607421875
2019-09-21T03:33:37.437000,2017.4,253.01593017578125
2019-09-21T03:33:37.637000,2017.6,257.9468078613281
2019-09-21T03:33:38.087000,2018.05,261.79132080078125
2019-09-21T03:33:38.137000,2018.1,277.7740173339844
2019-09-21T03:33:38.187000,2018.15,250.7567443847656
2019-09-21T03:33:38.237000,2018.2,242.73947143554688
2019-09-21T03:33:38.287000,2018.25,312.7221984863281
2019-09-21T03:33:38.337000,2018.3,269.7049255371094
2019-09-21T03:33:38.437000,2018.4,254.67034912109372
2019-09-21T03:33:38.487000,2018.45,267.653076171875
2019-09-21T03:33:38.537000,2018.5,275.63580322265625
2019-09-21T03:33:38.587000,2018.55,289.6185302734375
2019-09-21T03:33:38.637000,2018.6,252.60125732421875
2019-09-21T03:33:38.687000,2018.65,266.583984375
2019-09-21T03:33:38.737000,2018.7,289.5666809082031
2019-09-21T03:33:38.837000,2018.8,250.5321350097656
2019-09-21T03:33:38.887000,2018.85,278.5148620605469
2019-09-21T03:33:38.987000,2018.95,259.4803161621094
2019-09-21T03:33:39.037000,2019.0,281.4630126953125
2019-09-21T03:33:39.087000,2019.05,278.4457397460937
2019-09-21T03:33:39.137000,2019.1,263.428466796875
2019-09-21T03:33:39.187000,2019.15,268.41119384765625
2019-09-21T03:33:39.237000,2019.2,303.3939208984375
2019-09-21T03:33:39.287000,2019.25,260.37664794921875
2019-09-21T03:33:39.337000,2019.3,270.3593444824219
2019-09-21T03:33:39.387000,2019.35,296.3420715332031
2019-09-21T03:33:39.437000,2019.4,293.3247985839844
2019-09-21T03:33:39.487000,2019.45,290.3075256347656
2019-09-21T03:33:39.537000,2019.5,270.2902526855469
2019-09-21T03:33:39.587000,2019.55,283.2729797363281
2019-09-21T03:33:39.637000,2019.6,249.25567626953125
2019-09-21T03:33:39.787000,2019.75,243.203857421875
2019-09-21T03:33:39.837000,2019.8,268.18658447265625
2019-09-21T03:33:39.887000,2019.85,242.1693115234375
2019-09-21T03:33:39.987000,2019.95,266.1347351074219
2019-09-21T03:33:40.087000,2020.05,251.1001892089844
2019-09-21T03:33:40.137000,2020.1,244.0829162597656
2019-09-21T03:33:40.237000,2020.2,301.04833984375
2019-09-21T03:33:40.287000,2020.25,250.03106689453125
2019-09-21T03:33:40.337000,2020.3,243.0137939453125
2019-09-21T03:33:40.387000,2020.35,313.9965209960937
2019-09-21T03:33:40.437000,2020.4,284.979248046875
2019-09-21T03:33:40.487000,2020.45,284.96197509765625
2019-09-21T03:33:40.537000,2020.5,252.94467163085935
2019-09-21T03:33:40.637000,2020.6,243.91012573242188
2019-09-21T03:33:40.737000,2020.7,242.8755798339844
2019-09-21T03:33:40.887000,2020.85,264.82373046875
2019-09-21T03:33:41.137000,2021.1,248.73733520507807
2019-09-21T03:33:41.287000,2021.25,295.6855163574219
2019-09-21T03:33:41.337000,2021.3,283.6682434082031
2019-09-21T03:33:41.387000,2021.35,257.6509704589844
2019-09-21T03:33:42.137000,2022.1,254.39178466796875
2019-09-21T03:33:42.437000,2022.4,248.28811645507807
2019-09-21T03:35:03.887000,2103.85,248.14224243164065
2019-09-21T03:35:03.937000,2103.9,272.1249389648437
2019-09-21T03:35:03.987000,2103.95,280.107666015625
2019-09-21T03:35:04.037000,2104.0,320.09039306640625
2019-09-21T03:35:04.087000,2104.05,281.0731201171875
2019-09-21T03:35:04.137000,2104.1,291.05584716796875
2019-09-21T03:35:04.187000,2104.15,337.03857421875
2019-09-21T03:35:04.237000,2104.2,352.0212707519531
2019-09-21T03:35:04.287000,2104.25,416.0039978027344
2019-09-21T03:35:04.337000,2104.3,370.9867248535156
2019-09-21T03:35:04.387000,2104.35,377.9694519042969
2019-09-21T03:35:04.437000,2104.4,469.9521789550781
2019-09-21T03:35:04.487000,2104.45,409.9349060058594
2019-09-21T03:35:04.537000,2104.5,393.9176025390625
2019-09-21T03:35:04.587000,2104.55,409.90032958984375
2019-09-21T03:35:04.637000,2104.6,437.883056640625
2019-09-21T03:35:04.687000,2104.65,454.8657531738281
2019-09-21T03:35:04.737000,2104.7,412.8485107421875
2019-09-21T03:35:04.787000,2104.75,445.8312377929688
2019-09-21T03:35:04.837000,2104.8,434.8139343261719
2019-09-21T03:35:04.887000,2104.85,448.7966613769531
2019-09-21T03:35:04.937000,2104.9,498.7793884277344
2019-09-21T03:35:04.987000,2104.95,450.7621154785156
2019-09-21T03:35:05.037000,2105.0,508.7448425292969
2019-09-21T03:35:05.087000,2105.05,565.7275390625
2019-09-21T03:35:05.137000,2105.1,504.7102966308594
2019-09-21T03:35:05.187000,2105.15,532.6929931640625
2019-09-21T03:35:05.237000,2105.2,543.6757202148438
2019-09-21T03:35:05.287000,2105.25,510.6584167480469
2019-09-21T03:35:05.337000,2105.3,572.64111328125
2019-09-21T03:35:05.387000,2105.35,598.6238403320312
2019-09-21T03:35:05.437000,2105.4,595.6065673828125
2019-09-21T03:35:05.487000,2105.45,587.5892944335938
2019-09-21T03:35:05.537000,2105.5,569.572021484375
2019-09-21T03:35:05.587000,2105.55,573.5547485351562
2019-09-21T03:35:05.637000,2105.6,540.5374755859375
2019-09-21T03:35:05.687000,2105.65,544.5202026367188
2019-09-21T03:35:05.737000,2105.7,561.5029296875
