time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-10-11T23:04:30.889000,270.85,358.6846618652344
2021-10-11T23:04:31.039000,271.0,448.8667297363281
2021-10-11T23:04:31.139000,271.1,612.9880981445312
2021-10-11T23:04:31.189000,271.15,473.04876708984375
2021-10-11T23:04:31.239000,271.2,496.10943603515625
2021-10-11T23:04:31.289000,271.25,586.170166015625
2021-10-11T23:04:31.389000,271.35,606.29150390625
2021-10-11T23:04:31.439000,271.4,528.3521728515625
2021-10-11T23:04:31.589000,271.55,510.5342102050781
2021-10-11T23:04:31.889000,271.85,598.8983154296875
2021-10-11T23:04:31.939000,271.9,471.958984375
2021-10-11T23:04:32.089000,272.05,390.1410217285156
2021-10-11T23:04:32.189000,272.15,387.2623901367188
2021-10-11T23:04:32.289000,272.25,397.3837585449219
2021-10-11T23:04:32.339000,272.3,533.4444580078125
2021-10-11T23:04:32.439000,272.4,487.5657958984375
2021-10-11T23:04:32.489000,272.45,357.6264953613281
2021-10-11T23:04:32.689000,272.65,455.86920166015625
2021-10-11T23:04:33.189000,273.15,348.4760131835937
2021-10-11T23:04:37.889000,277.85,428.1800842285156
2021-10-11T23:04:38.189000,278.15,357.5441589355469
2021-10-11T23:04:39.389000,279.35,405.0005187988281
2021-10-11T23:04:54.689000,294.65,358.56903076171875
2021-10-11T23:04:54.739000,294.7,380.6296997070313
2021-10-11T23:04:55.189000,295.15,518.1758422851562
2021-10-11T23:04:55.439000,295.4,383.479248046875
2021-10-11T23:04:55.489000,295.45,507.5399169921875
2021-10-11T23:04:55.689000,295.65,428.78265380859375
2021-10-11T23:04:55.739000,295.7,372.8433227539063
2021-10-11T23:04:55.939000,295.9,604.0860595703125
2021-10-11T23:04:55.989000,295.95,503.146728515625
2021-10-11T23:04:56.239000,296.2,584.4501342773438
2021-10-11T23:04:56.289000,296.25,396.5108337402344
2021-10-11T23:04:56.439000,296.4,487.69287109375
2021-10-11T23:04:56.489000,296.45,530.7535400390625
2021-10-11T23:04:56.689000,296.65,392.9962768554688
2021-10-11T23:04:56.739000,296.7,575.0569458007812
2021-10-11T23:04:56.789000,296.75,381.1176452636719
2021-10-11T23:04:56.889000,296.85,392.239013671875
2021-10-11T23:04:56.939000,296.9,690.2997436523438
2021-10-11T23:04:56.989000,296.95,382.3603515625
2021-10-11T23:04:57.039000,297.0,667.4210815429688
2021-10-11T23:04:57.189000,297.15,804.6031494140625
2021-10-11T23:04:57.239000,297.2,676.663818359375
2021-10-11T23:04:57.289000,297.25,463.7244567871094
2021-10-11T23:04:57.339000,297.3,534.78515625
2021-10-11T23:04:57.439000,297.4,468.906494140625
2021-10-11T23:04:57.489000,297.45,531.9672241210938
2021-10-11T23:04:57.539000,297.5,445.0278625488281
2021-10-11T23:04:57.589000,297.55,431.0885314941406
2021-10-11T23:04:57.689000,297.65,607.2099609375
2021-10-11T23:04:57.739000,297.7,543.2706298828125
2021-10-11T23:04:57.839000,297.8,521.3919677734375
2021-10-11T23:04:57.889000,297.85,356.45263671875
2021-10-11T23:04:57.939000,297.9,512.5133056640625
2021-10-11T23:04:57.989000,297.95,786.5740356445312
2021-10-11T23:04:58.039000,298.0,479.6346740722656
2021-10-11T23:04:58.139000,298.1,380.7560424804688
2021-10-11T23:04:58.189000,298.15,663.8167724609375
2021-10-11T23:04:58.239000,298.2,711.87744140625
2021-10-11T23:04:58.289000,298.25,546.9381103515625
2021-10-11T23:04:58.339000,298.3,436.9987487792969
2021-10-11T23:04:58.439000,298.4,563.1201171875
2021-10-11T23:04:58.489000,298.45,720.1808471679688
2021-10-11T23:04:58.539000,298.5,540.2415161132812
2021-10-11T23:04:58.589000,298.55,459.30218505859375
2021-10-11T23:04:58.639000,298.6,366.3628540039063
2021-10-11T23:04:58.689000,298.65,575.4235229492188
2021-10-11T23:04:58.739000,298.7,568.4842529296875
2021-10-11T23:04:58.789000,298.75,430.5448913574219
2021-10-11T23:04:58.839000,298.8,517.6055908203125
2021-10-11T23:04:58.889000,298.85,434.666259765625
2021-10-11T23:04:58.939000,298.9,582.7269287109375
2021-10-11T23:04:58.989000,298.95,718.7876586914062
2021-10-11T23:04:59.039000,299.0,368.8482971191406
2021-10-11T23:04:59.089000,299.05,365.9089965820313
2021-10-11T23:04:59.139000,299.1,512.9696655273438
2021-10-11T23:04:59.189000,299.15,587.0303344726562
2021-10-11T23:04:59.239000,299.2,766.091064453125
2021-10-11T23:04:59.289000,299.25,491.1517028808594
2021-10-11T23:04:59.389000,299.35,459.2730712890625
2021-10-11T23:04:59.439000,299.4,555.333740234375
2021-10-11T23:04:59.489000,299.45,703.3944702148438
2021-10-11T23:04:59.539000,299.5,554.4551391601562
2021-10-11T23:04:59.589000,299.55,412.5158081054688
2021-10-11T23:04:59.689000,299.65,404.6371765136719
2021-10-11T23:04:59.739000,299.7,754.6978759765625
2021-10-11T23:04:59.789000,299.75,525.758544921875
2021-10-11T23:04:59.889000,299.85,477.8798828125
2021-10-11T23:04:59.939000,299.9,522.9406127929688
2021-10-11T23:04:59.989000,299.95,550.0012817382812
2021-10-11T23:05:00.039000,300.0,461.0619201660156
2021-10-11T23:05:00.089000,300.05,463.1226196289063
2021-10-11T23:05:00.139000,300.1,436.1832885742188
2021-10-11T23:05:00.189000,300.15,604.2440185546875
2021-10-11T23:05:00.239000,300.2,747.3046875
2021-10-11T23:05:00.289000,300.25,382.3653259277344
2021-10-11T23:05:00.389000,300.35,411.4866943359375
2021-10-11T23:05:00.439000,300.4,532.5474243164062
2021-10-11T23:05:00.489000,300.45,774.6080932617188
2021-10-11T23:05:00.539000,300.5,498.6687316894531
2021-10-11T23:05:00.639000,300.6,383.79010009765625
2021-10-11T23:05:00.689000,300.65,569.850830078125
2021-10-11T23:05:00.739000,300.7,689.9114990234375
2021-10-11T23:05:00.789000,300.75,584.97216796875
2021-10-11T23:05:00.839000,300.8,440.0328369140625
2021-10-11T23:05:00.939000,300.9,462.1542053222656
2021-10-11T23:05:00.989000,300.95,780.2149047851562
2021-10-11T23:05:01.039000,301.0,507.2755737304688
2021-10-11T23:05:01.089000,301.05,402.3362426757813
2021-10-11T23:05:01.139000,301.1,534.3969116210938
2021-10-11T23:05:01.189000,301.15,587.4576416015625
2021-10-11T23:05:01.239000,301.2,626.518310546875
2021-10-11T23:05:01.289000,301.25,490.5789794921875
2021-10-11T23:05:01.339000,301.3,466.6396484375
2021-10-11T23:05:01.389000,301.35,483.7003173828125
2021-10-11T23:05:01.439000,301.4,609.7610473632812
2021-10-11T23:05:01.489000,301.45,695.8217163085938
2021-10-11T23:05:01.539000,301.5,577.8823852539062
2021-10-11T23:05:01.589000,301.55,355.94305419921875
2021-10-11T23:05:01.689000,301.65,667.064453125
2021-10-11T23:05:01.739000,301.7,675.1251220703125
2021-10-11T23:05:01.789000,301.75,559.185791015625
2021-10-11T23:05:01.839000,301.8,479.2464599609375
2021-10-11T23:05:01.939000,301.9,615.3678588867188
2021-10-11T23:05:01.989000,301.95,764.4285278320312
2021-10-11T23:05:02.039000,302.0,570.4891967773438
2021-10-11T23:05:02.089000,302.05,530.5498657226562
2021-10-11T23:05:02.139000,302.1,384.6105651855469
2021-10-11T23:05:02.189000,302.15,645.6712646484375
2021-10-11T23:05:02.239000,302.2,771.73193359375
2021-10-11T23:05:02.289000,302.25,565.7926025390625
2021-10-11T23:05:02.339000,302.3,466.853271484375
2021-10-11T23:05:02.389000,302.35,444.9139709472656
2021-10-11T23:05:02.439000,302.4,631.9746704101562
2021-10-11T23:05:02.489000,302.45,598.0353393554688
2021-10-11T23:05:02.539000,302.5,472.0960083007813
2021-10-11T23:05:02.589000,302.55,548.1566772460938
2021-10-11T23:05:02.639000,302.6,462.2173767089844
2021-10-11T23:05:02.689000,302.65,430.2780456542969
2021-10-11T23:05:02.739000,302.7,749.3387451171875
2021-10-11T23:05:02.789000,302.75,706.3994140625
2021-10-11T23:05:02.889000,302.85,521.5208129882812
2021-10-11T23:05:02.939000,302.9,606.5814819335938
2021-10-11T23:05:02.989000,302.95,603.6421508789062
2021-10-11T23:05:03.039000,303.0,791.7028198242188
2021-10-11T23:05:03.089000,303.05,389.7634887695313
2021-10-11T23:05:03.189000,303.15,603.8848876953125
2021-10-11T23:05:03.239000,303.2,551.945556640625
2021-10-11T23:05:03.289000,303.25,635.0062255859375
2021-10-11T23:05:03.339000,303.3,590.0669555664062
2021-10-11T23:05:03.389000,303.35,373.1275939941406
2021-10-11T23:05:03.439000,303.4,496.1882629394531
2021-10-11T23:05:03.489000,303.45,628.2489624023438
2021-10-11T23:05:03.539000,303.5,576.3096313476562
2021-10-11T23:05:03.589000,303.55,381.3703002929688
2021-10-11T23:05:03.689000,303.65,503.4916687011719
2021-10-11T23:05:03.739000,303.7,502.5523681640625
2021-10-11T23:05:03.789000,303.75,593.613037109375
2021-10-11T23:05:03.839000,303.8,443.6737060546875
2021-10-11T23:05:03.939000,303.9,484.7950744628906
2021-10-11T23:05:03.989000,303.95,606.8557739257812
2021-10-11T23:05:04.039000,304.0,524.9164428710938
2021-10-11T23:05:04.139000,304.1,398.0378112792969
2021-10-11T23:05:04.189000,304.15,566.0985107421875
2021-10-11T23:05:04.239000,304.2,439.1591796875
2021-10-11T23:05:04.289000,304.25,580.2198486328125
2021-10-11T23:05:04.339000,304.3,441.280517578125
2021-10-11T23:05:04.439000,304.4,461.4018859863281
2021-10-11T23:05:04.489000,304.45,426.4625854492188
2021-10-11T23:05:04.539000,304.5,422.5232543945313
2021-10-11T23:05:04.589000,304.55,368.5839538574219
2021-10-11T23:05:04.939000,304.9,512.0087280273438
2021-10-11T23:05:05.239000,305.2,548.372802734375
2021-10-11T23:05:05.289000,305.25,368.4334716796875
2021-10-11T23:05:05.639000,305.6,358.8582458496094
2021-10-11T23:05:09.189000,309.15,464.1666259765625
2021-10-11T23:05:09.689000,309.65,396.7734375
2021-10-11T23:05:10.039000,310.0,606.1982421875
2021-10-11T23:05:10.289000,310.25,679.5016479492188
2021-10-11T23:05:10.339000,310.3,360.5622863769531
2021-10-11T23:05:10.389000,310.35,433.62298583984375
2021-10-11T23:05:10.989000,310.95,726.3511962890625
2021-10-11T23:05:11.289000,311.25,569.7152709960938
2021-10-11T23:05:11.539000,311.5,623.0186767578125
2021-10-11T23:05:11.689000,311.65,389.20068359375
2021-10-11T23:05:11.839000,311.8,428.38275146484375
2021-10-11T23:05:11.889000,311.85,397.44342041015625
2021-10-11T23:05:12.039000,312.0,550.62548828125
2021-10-11T23:05:12.089000,312.05,376.6861572265625
2021-10-11T23:05:12.239000,312.2,595.8682250976562
2021-10-11T23:05:12.389000,312.35,719.05029296875
2021-10-11T23:05:12.439000,312.4,347.1109313964844
2021-10-11T23:05:12.689000,312.65,519.4143676757812
2021-10-11T23:05:12.839000,312.8,398.5963745117188
2021-10-11T23:05:12.939000,312.9,542.7177734375
2021-10-11T23:05:13.139000,313.1,519.96044921875
2021-10-11T23:05:13.189000,313.15,560.0211791992188
2021-10-11T23:05:13.339000,313.3,825.2031860351562
2021-10-11T23:05:13.389000,313.35,431.2638549804688
2021-10-11T23:05:13.489000,313.45,391.3852233886719
2021-10-11T23:05:13.539000,313.5,497.4459228515625
2021-10-11T23:05:13.639000,313.6,753.5673217773438
2021-10-11T23:05:13.789000,313.75,898.7493286132812
2021-10-11T23:05:13.839000,313.8,409.80999755859375
2021-10-11T23:05:14.039000,314.0,388.052734375
2021-10-11T23:05:14.089000,314.05,870.1134643554688
2021-10-11T23:05:14.139000,314.1,695.1741333007812
2021-10-11T23:05:14.289000,314.25,391.3561401367188
2021-10-11T23:05:14.389000,314.35,1306.4774169921875
2021-10-11T23:05:14.439000,314.4,673.5382080078125
2021-10-11T23:05:14.539000,314.5,597.6595458984375
2021-10-11T23:05:14.589000,314.55,876.7202758789062
2021-10-11T23:05:14.739000,314.7,579.9022827148438
2021-10-11T23:05:14.889000,314.85,475.0843200683594
2021-10-11T23:05:14.939000,314.9,626.14501953125
2021-10-11T23:05:15.039000,315.0,378.266357421875
2021-10-11T23:05:15.189000,315.15,923.4484252929688
2021-10-11T23:05:15.339000,315.3,740.6304931640625
2021-10-11T23:05:15.539000,315.5,647.8731689453125
2021-10-11T23:05:15.589000,315.55,635.9338989257812
2021-10-11T23:05:15.639000,315.6,538.9945678710938
2021-10-11T23:05:15.689000,315.65,719.0552368164062
2021-10-11T23:05:15.839000,315.8,724.2373046875
2021-10-11T23:05:15.889000,315.85,616.2979736328125
2021-10-11T23:05:15.939000,315.9,474.3586120605469
2021-10-11T23:05:16.139000,316.1,785.6013793945312
2021-10-11T23:05:16.189000,316.15,466.6620178222656
2021-10-11T23:05:16.289000,316.25,428.7833862304688
2021-10-11T23:05:16.439000,316.4,643.9654541015625
2021-10-11T23:05:16.489000,316.45,423.026123046875
2021-10-11T23:05:16.589000,316.55,446.1474609375
2021-10-11T23:05:16.639000,316.6,365.2081604003906
2021-10-11T23:05:16.789000,316.75,371.3901977539063
2021-10-11T23:05:16.939000,316.9,536.572265625
2021-10-11T23:05:17.089000,317.05,555.7543334960938
2021-10-11T23:05:17.139000,317.1,667.8150024414062
2021-10-11T23:05:17.389000,317.35,712.118408203125
2021-10-11T23:05:17.439000,317.4,817.1790771484375
2021-10-11T23:05:17.589000,317.55,727.3611450195312
2021-10-11T23:05:17.639000,317.6,428.4217834472656
2021-10-11T23:05:17.839000,317.8,477.6645202636719
2021-10-11T23:05:17.889000,317.85,885.7252197265625
2021-10-11T23:05:17.939000,317.9,760.785888671875
2021-10-11T23:05:18.089000,318.05,810.9679565429688
2021-10-11T23:05:18.139000,318.1,791.0286254882812
2021-10-11T23:05:18.189000,318.15,884.0892944335938
2021-10-11T23:05:18.389000,318.35,933.33203125
2021-10-11T23:05:18.439000,318.4,889.3927001953125
2021-10-11T23:05:18.589000,318.55,347.5747375488281
2021-10-11T23:05:18.639000,318.6,614.6354370117188
2021-10-11T23:05:18.689000,318.65,1041.696044921875
2021-10-11T23:05:18.739000,318.7,488.75677490234375
2021-10-11T23:05:18.839000,318.8,501.8781433105469
2021-10-11T23:05:18.889000,318.85,606.9388427734375
2021-10-11T23:05:18.989000,318.95,541.0601806640625
2021-10-11T23:05:19.039000,319.0,539.120849609375
2021-10-11T23:05:19.139000,319.1,658.2422485351562
2021-10-11T23:05:19.189000,319.15,1048.3028564453125
2021-10-11T23:05:19.239000,319.2,702.3636474609375
2021-10-11T23:05:19.289000,319.25,511.42425537109375
2021-10-11T23:05:19.339000,319.3,905.4849853515624
2021-10-11T23:05:19.389000,319.35,545.545654296875
2021-10-11T23:05:19.439000,319.4,354.6063232421875
2021-10-11T23:05:19.489000,319.45,681.6670532226562
2021-10-11T23:05:19.589000,319.55,352.7883605957031
2021-10-11T23:05:19.639000,319.6,1249.8489990234375
2021-10-11T23:05:19.839000,319.8,553.091796875
2021-10-11T23:05:19.889000,319.85,636.1524658203125
2021-10-11T23:05:19.989000,319.95,816.2738647460938
2021-10-11T23:05:20.089000,320.05,684.3952026367188
2021-10-11T23:05:20.139000,320.1,1698.455810546875
2021-10-11T23:05:20.289000,320.25,395.6379089355469
2021-10-11T23:05:20.339000,320.3,486.6985778808594
2021-10-11T23:05:20.389000,320.35,449.7592468261719
2021-10-11T23:05:20.589000,320.55,780.0020141601562
2021-10-11T23:05:20.639000,320.6,933.0626831054688
2021-10-11T23:05:20.689000,320.65,507.1233520507813
2021-10-11T23:05:20.889000,320.85,643.3660888671875
2021-10-11T23:05:21.089000,321.05,587.6088256835938
2021-10-11T23:05:21.189000,321.15,744.7301635742188
2021-10-11T23:05:21.239000,321.2,753.7908935546875
2021-10-11T23:05:21.339000,321.3,672.9122314453125
2021-10-11T23:05:21.389000,321.35,514.972900390625
2021-10-11T23:05:21.439000,321.4,390.0335693359375
2021-10-11T23:05:21.489000,321.45,774.0942993164062
2021-10-11T23:05:21.639000,321.6,536.2763061523438
2021-10-11T23:05:21.689000,321.65,726.3370361328125
2021-10-11T23:05:21.739000,321.7,534.3976440429688
2021-10-11T23:05:21.889000,321.85,995.5797119140624
2021-10-11T23:05:21.939000,321.9,1021.6404418945312
2021-10-11T23:05:21.989000,321.95,787.7011108398438
2021-10-11T23:05:22.139000,322.1,973.8831176757812
2021-10-11T23:05:22.189000,322.15,1380.9437255859375
2021-10-11T23:05:22.239000,322.2,371.0044860839844
2021-10-11T23:05:22.339000,322.3,384.1258239746094
2021-10-11T23:05:22.389000,322.35,863.1865234375
2021-10-11T23:05:22.439000,322.4,698.2472534179688
2021-10-11T23:05:22.489000,322.45,533.3079223632812
2021-10-11T23:05:22.639000,322.6,822.4899291992188
2021-10-11T23:05:22.689000,322.65,957.5506591796876
2021-10-11T23:05:22.839000,322.8,594.732666015625
2021-10-11T23:05:22.889000,322.85,1371.7933349609375
2021-10-11T23:05:22.939000,322.9,743.8540649414062
2021-10-11T23:05:23.089000,323.05,765.0360717773438
2021-10-11T23:05:23.139000,323.1,365.09674072265625
2021-10-11T23:05:23.189000,323.15,600.157470703125
2021-10-11T23:05:23.239000,323.2,1025.2181396484375
2021-10-11T23:05:23.389000,323.35,962.400146484375
2021-10-11T23:05:23.439000,323.4,457.4608154296875
2021-10-11T23:05:23.639000,323.6,482.70355224609375
2021-10-11T23:05:23.689000,323.65,941.7642822265624
2021-10-11T23:05:23.739000,323.7,927.824951171875
2021-10-11T23:05:23.889000,323.85,1044.0069580078125
2021-10-11T23:05:23.939000,323.9,1048.067626953125
2021-10-11T23:05:24.139000,324.1,676.3104248046875
2021-10-11T23:05:24.189000,324.15,1031.37109375
2021-10-11T23:05:24.239000,324.2,403.4317321777344
2021-10-11T23:05:24.689000,324.65,755.9779052734375
2021-10-11T23:05:24.939000,324.9,969.2813110351562
2021-10-11T23:05:25.139000,325.1,440.5239868164063
2021-10-11T23:05:25.189000,325.15,1242.5845947265625
2021-10-11T23:05:25.439000,325.4,956.8881225585938
2021-10-11T23:05:25.489000,325.45,567.9487915039062
2021-10-11T23:05:25.689000,325.65,630.1915283203125
2021-10-11T23:05:25.939000,325.9,575.4949340820312
2021-10-11T23:05:26.189000,326.15,533.79833984375
2021-10-11T23:05:26.239000,326.2,453.8589782714844
2021-10-11T23:05:26.439000,326.4,542.1017456054688
2021-10-11T23:05:26.489000,326.45,493.1623840332031
2021-10-11T23:05:26.639000,326.6,405.3444213867188
2021-10-11T23:05:26.689000,326.65,877.4051513671875
2021-10-11T23:05:26.939000,326.9,807.7085571289062
2021-10-11T23:05:26.989000,326.95,803.7692260742188
2021-10-11T23:05:27.039000,327.0,348.82989501953125
2021-10-11T23:05:27.189000,327.15,674.011962890625
2021-10-11T23:05:27.239000,327.2,514.0726318359375
2021-10-11T23:05:27.289000,327.25,487.13330078125
2021-10-11T23:05:27.439000,327.4,504.3153381347656
2021-10-11T23:05:27.489000,327.45,408.3760070800781
2021-10-11T23:05:27.689000,327.65,475.6187438964844
2021-10-11T23:05:27.739000,327.7,769.679443359375
2021-10-11T23:05:27.939000,327.9,630.9221801757812
2021-10-11T23:05:27.989000,327.95,801.9828491210938
2021-10-11T23:05:28.239000,328.2,963.2862548828124
2021-10-11T23:05:28.389000,328.35,679.4683227539062
2021-10-11T23:05:28.489000,328.45,491.5896606445313
2021-10-11T23:05:28.539000,328.5,461.65032958984375
2021-10-11T23:05:28.689000,328.65,682.8323974609375
2021-10-11T23:05:28.739000,328.7,724.89306640625
2021-10-11T23:05:28.889000,328.85,570.0751342773438
2021-10-11T23:05:28.989000,328.95,521.1964721679688
2021-10-11T23:05:29.039000,329.0,623.2572021484375
2021-10-11T23:05:29.189000,329.15,768.439208984375
2021-10-11T23:05:29.239000,329.2,850.4998779296875
2021-10-11T23:05:29.389000,329.35,406.6819152832031
2021-10-11T23:05:29.439000,329.4,536.7426147460938
2021-10-11T23:05:29.489000,329.45,1133.80322265625
2021-10-11T23:05:29.539000,329.5,410.8639526367188
2021-10-11T23:05:29.739000,329.7,526.106689453125
2021-10-11T23:05:29.789000,329.75,403.1673583984375
2021-10-11T23:05:29.939000,329.9,566.3494262695312
2021-10-11T23:05:29.989000,329.95,687.4100952148438
2021-10-11T23:05:30.239000,330.2,656.7135009765625
2021-10-11T23:05:30.289000,330.25,604.7742309570312
2021-10-11T23:05:30.439000,330.4,533.9562377929688
2021-10-11T23:05:30.489000,330.45,981.0169067382812
2021-10-11T23:05:30.539000,330.5,427.07757568359375
2021-10-11T23:05:30.739000,330.7,579.3203125
2021-10-11T23:05:30.939000,330.9,530.5630493164062
2021-10-11T23:05:31.189000,331.15,697.866455078125
2021-10-11T23:05:31.489000,331.45,358.23052978515625
2021-10-11T23:05:31.689000,331.65,449.4732666015625
2021-10-11T23:05:32.639000,332.6,408.6261901855469
2021-10-11T23:05:32.789000,332.75,654.8082885742188
2021-10-11T23:05:32.839000,332.8,584.8689575195312
2021-10-11T23:05:32.939000,332.9,477.99029541015625
2021-10-11T23:05:33.589000,333.55,523.7791748046875
2021-10-11T23:05:33.739000,333.7,1071.961181640625
2021-10-11T23:05:33.989000,333.95,363.26458740234375
2021-10-11T23:05:34.039000,334.0,349.3252868652344
2021-10-11T23:05:34.439000,334.4,351.81072998046875
2021-10-11T23:05:34.689000,334.65,508.1141357421875
2021-10-11T23:05:35.789000,335.75,458.4491271972656
2021-10-11T23:05:36.539000,336.5,465.3593444824219
2021-10-11T23:05:37.039000,337.0,591.9661865234375
2021-10-11T23:05:37.339000,337.3,607.3302612304688
2021-10-11T23:05:37.489000,337.45,347.5122985839844
2021-10-11T23:05:37.839000,337.8,456.9370727539063
2021-10-11T23:05:38.589000,338.55,579.8472900390625
2021-10-11T23:05:38.639000,338.6,381.907958984375
2021-10-11T23:05:38.889000,338.85,486.21136474609375
2021-10-11T23:05:39.139000,339.1,486.5147705078125
2021-10-11T23:05:39.189000,339.15,424.5754699707031
2021-10-11T23:05:39.389000,339.35,534.8182373046875
2021-10-11T23:05:39.539000,339.5,511.000244140625
2021-10-11T23:05:39.689000,339.65,489.1822814941406
2021-10-11T23:05:39.839000,339.8,547.3643188476562
2021-10-11T23:05:40.239000,340.2,349.8497619628906
2021-10-11T23:05:40.439000,340.4,385.0924987792969
2021-10-11T23:05:40.789000,340.75,429.5172729492188
2021-10-11T23:05:40.939000,340.9,349.6993103027344
2021-10-11T23:05:41.289000,341.25,525.1240844726562
2021-10-11T23:05:41.339000,341.3,519.1847534179688
2021-10-11T23:05:41.439000,341.4,398.3061218261719
2021-10-11T23:05:41.589000,341.55,393.4881591796875
2021-10-11T23:05:41.789000,341.75,346.7308959960937
2021-10-11T23:05:42.089000,342.05,351.0950012207031
2021-10-11T23:05:42.589000,342.55,362.7018127441406
2021-10-11T23:05:42.989000,342.95,581.187255859375
2021-10-11T23:05:43.039000,343.0,596.2479858398438
2021-10-11T23:05:43.089000,343.05,765.3086547851562
2021-10-11T23:05:43.339000,343.3,485.6120300292969
2021-10-11T23:05:43.639000,343.6,437.9761047363281
2021-10-11T23:05:43.889000,343.85,434.2795104980469
2021-10-11T23:05:44.189000,344.15,448.64361572265625
2021-10-11T23:05:44.439000,344.4,548.947021484375
2021-10-11T23:05:44.839000,344.8,771.4324951171875
2021-10-11T23:05:44.889000,344.85,435.4931335449219
2021-10-11T23:05:44.939000,344.9,546.5538330078125
2021-10-11T23:05:45.089000,345.05,510.7358703613281
2021-10-11T23:05:45.139000,345.1,580.7965698242188
2021-10-11T23:05:45.739000,345.7,546.5247192382812
2021-10-11T23:05:48.089000,348.05,1065.376708984375
2021-10-11T23:05:48.889000,348.85,376.34765625
2021-10-11T23:05:49.439000,349.4,394.0151672363281
2021-10-11T23:05:49.989000,349.95,686.6826782226562
2021-10-11T23:05:50.289000,350.25,1123.0467529296875
2021-10-11T23:05:50.589000,350.55,796.4108276367188
2021-10-11T23:05:50.789000,350.75,371.653564453125
2021-10-11T23:05:50.989000,350.95,441.8962707519531
2021-10-11T23:05:51.239000,351.2,406.1996765136719
2021-10-11T23:05:51.539000,351.5,408.5637817382813
2021-10-11T23:05:51.839000,351.8,565.9278564453125
2021-10-11T23:05:52.039000,352.0,347.17059326171875
2021-10-11T23:05:52.339000,352.3,920.5347290039062
2021-10-11T23:05:52.639000,352.6,438.8987731933594
2021-10-11T23:05:53.289000,353.25,425.6876220703125
2021-10-11T23:05:53.339000,353.3,358.748291015625
2021-10-11T23:05:53.589000,353.55,524.0516967773438
2021-10-11T23:05:56.139000,356.1,362.1464538574219
2021-10-11T23:05:56.889000,356.85,504.0566711425781
2021-10-11T23:05:57.289000,357.25,351.5421447753906
2021-10-11T23:05:57.589000,357.55,367.9062194824219
2021-10-11T23:05:57.739000,357.7,363.0882568359375
2021-10-11T23:05:58.039000,358.0,509.4523620605469
2021-10-11T23:05:58.639000,358.6,452.1805419921875
2021-10-11T23:05:58.989000,358.95,765.6053466796875
2021-10-11T23:05:59.539000,359.5,359.2727966308594
2021-10-11T23:06:00.339000,360.3,441.2436828613281
2021-10-11T23:06:00.689000,360.65,415.66845703125
2021-10-11T23:06:00.839000,360.8,730.8505249023438
2021-10-11T23:06:01.639000,361.6,513.8214111328125
2021-10-11T23:06:01.989000,361.95,356.2461853027344
2021-10-11T23:06:02.139000,362.1,539.42822265625
2021-10-11T23:06:02.939000,362.9,546.399169921875
2021-10-11T23:06:05.889000,365.85,532.9793701171875
2021-10-11T23:06:07.389000,367.35,356.7997741699219
2021-10-11T23:06:07.639000,367.6,348.1031799316406
2021-10-11T23:06:13.189000,373.15,447.83880615234375
2021-10-11T23:06:18.239000,378.2,750.9676513671875
2021-10-11T23:06:21.989000,381.95,417.5187377929688
